일자,지수,대비,기관,외국인,개인,기타,금융투자,보험,투신,사모,은행,기타금융,연기금 등,국가,외인-기타,외국인합,기타법인,합계
2011-04-29,290.39,-1.76,"-215,255","35,997","142,188","38,236","-27,526","-8,389","-224,012","31,383","-16,491","-11,887","41,667","34,200","-1,166","34,831","4,036",0
2011-04-28,292.15,0.07,"135,193","-7,928","218,664","-345,991","49,549","-11,266","6,561","-5,439","-13,420",392,"108,816","-399,048",61,"-7,867","53,057",0
2011-04-27,292.08,0.7,"-259,014","665,463","-409,450","-5,851","-108,208","57,968","-248,204","4,866","-5,513","3,759","36,318","46,439","8,852","674,315","-52,290",0
2011-04-26,291.38,-1.31,"-369,402","45,101","253,397","71,653","3,669","11,092","-328,995","4,225","-40,784","-16,738","-1,873","126,660",-748,"44,353","-55,007",0
2011-04-25,292.69,1.85,"-151,900","115,330","150,994","-120,165","42,941","-11,682","-230,985","-10,349","-10,186","4,170","64,190","-112,171","5,741","121,072","-7,994",0
2011-04-22,290.84,-0.32,"-554,038","220,827","279,258","53,868",300,"-21,997","-483,840","-25,259","-19,683","2,115","-5,673","55,755",85,"220,912","-1,887",0
2011-04-21,291.16,3.97,"-504,147","814,565","-609,178","305,768","46,801","-18,191","-437,574","-10,710","-45,559","-9,782","-29,132","335,980","-7,009","807,556","-30,212",0
2011-04-20,287.19,6.76,"14,432","97,087","-354,667","242,674","-27,691","28,355","-87,659","51,196","-17,184","-3,887","71,303","256,681",474,"97,561","-14,007",0
2011-04-19,280.43,-1.71,"-55,334","-505,675","570,170","-18,468","23,932","20,087","-143,624","-25,401","-3,168","1,191","71,648","-28,294","9,308","-496,367","9,825",0
2011-04-18,282.14,-0.66,"-164,884","-35,602","405,069","-202,726","45,914","-33,200","-171,880","-25,491","-18,452","-5,308","43,533","-195,065","-1,858","-37,460","-7,661",0
2011-04-15,282.8,-0.35,"-46,549","-163,257","191,622","18,533","67,807","-19,231","-99,410","-6,300","-50,312","5,378","55,518","35,167",-349,"-163,606","-16,634",0
2011-04-14,283.15,2.47,"-190,447","-11,247","88,434","112,271","-13,739","-101,154","-156,023","-5,699","48,680",803,"36,685","97,430",989,"-10,258","14,841",0
2011-04-13,280.68,4.55,"-35,615","-17,740","76,003","-18,201","-51,196","-16,869","-26,529","22,385","10,582","9,774","16,238","-52,983","-4,447","-22,187","34,782",0
2011-04-12,276.13,-4.36,"-138,810","-222,417","580,574","-222,141","-19,952","11,986","-147,156","-12,845","-5,928","-5,392","40,477","-224,808","2,794","-219,623","2,667",0
2011-04-11,280.49,-0.56,"-96,409","93,235","155,315","-149,321","20,567","15,334","-179,958","18,322","37,453",-624,"-7,503","-125,666","-2,820","90,415","-23,655",0
2011-04-08,281.05,0.6,"103,000","109,393","-42,965","-169,119","91,485","-10,287","-77,984",-264,"20,548","-11,307","90,810","-163,286",-309,"109,084","-5,833",0
2011-04-07,280.45,-0.9,"-91,038","28,802","220,652","-160,329","81,587","-33,711","-165,791","11,070","-9,473","-1,850","27,130","-138,882","1,914","30,715","-21,446",0
2011-04-06,281.35,-0.68,"-141,286","489,320","-257,823","-88,137","13,269","-12,688","-144,543","-18,479","-2,346","-7,191","30,691","-123,520","-2,073","487,246","35,382",0
2011-04-05,282.03,2.02,"-39,432","202,915","-159,686","-3,615","11,644","-10,029","-94,688","29,621","17,973","3,872","2,173","-3,804",-181,"202,734",189,0
2011-04-04,280.01,-0.72,"-544,868","162,681","393,565","-10,807","118,136","-28,208","-551,343",-426,-893,"-10,686","-71,449","44,506",-571,"162,110","-55,313",0
2011-04-01,280.73,1.86,"-238,475","716,988","-467,422","-10,340","19,972","6,861","-291,602","4,552","32,296",-382,"-10,172","-2,440",-751,"716,237","-7,900",0
2011-03-31,278.87,1.83,"-154,703","655,585","-411,806","-87,670","36,942","-3,461","-195,515","-11,700","12,716","-10,175","16,490","-40,715","-1,405","654,179","-46,955",0
2011-03-30,277.04,2.82,"93,624","478,184","-539,393","-30,474","-74,381","183,663","-89,770","-9,274","89,543","-6,648",492,"14,390","-1,941","476,243","-44,864",0
2011-03-29,274.22,2.09,"-90,353","179,366","-61,897","-21,836","-36,801","61,155","-175,529","11,737","-2,427","1,777","49,737","-2,479","-5,280","174,086","-19,358",0
2011-03-28,272.13,0.47,"-221,430","171,665","86,675","-34,157","-54,432","-91,454","-82,574","3,568","-15,236","-2,105","20,804","-9,059","-2,753","168,913","-25,099",0
2011-03-25,271.66,2.73,"-124,237","334,726","-233,029","24,489","-39,495","17,197","-8,458","80,390","-140,942","-2,760","-30,169","51,953","-1,949","332,778","-27,464",0
2011-03-24,268.93,3.26,"-37,085","249,885","-256,411","47,341","9,118","-68,101","-51,792","16,903","10,198","-3,965","50,554","52,819","-3,731","246,155","-5,478",0
2011-03-23,265.67,-0.38,"-159,009","98,626","-30,806","93,774","9,316","-13,364","-160,500","-7,994","2,248",941,"10,343","113,364","-2,585","96,041","-19,590",0
2011-03-22,266.05,1.16,"-257,648","234,463","-35,704","65,955","-41,208","-95,550","-105,890","2,608",-948,"-5,748","-10,912","92,221","-7,066","227,397","-26,265",0
2011-03-21,264.89,2.5,"-137,166","116,050","-5,762","28,035","-26,467","-10,892","-95,964",-639,"6,917","-9,243",-878,"28,015","-1,157","114,893",20,0
2011-03-18,262.39,2.59,"111,663","78,045","-245,670","58,799","-16,182","-28,632","88,852","-33,434","14,149","5,861","81,049","28,789","-2,836","75,208","30,010",0
2011-03-17,259.8,0.36,"188,416","103,338","-199,205","-90,197","75,291","28,822","10,199","15,088","-16,683","10,734","64,965","-63,113","-2,352","100,987","-27,084",0
2011-03-16,259.44,5.15,"193,327","-10,509","-558,620","380,451","-112,204","-35,345","209,084","11,773",201,"-2,183","122,001","384,350","-4,649","-15,158","-3,899",0
2011-03-15,254.29,-6.4,"350,156","-247,055","4,287","-110,195","188,692","-184,874","160,629","-11,489","41,196","30,364","125,638","-169,594","2,807","-244,248","59,399",0
2011-03-14,260.69,3.86,"155,180","112,594","-225,357","-37,471","-82,836","-11,237","192,823","4,813","-19,730","10,955","60,392","-31,550","-4,946","107,648","-5,921",0
2011-03-11,256.83,-3.76,"212,516","-489,774","378,433","-102,566","50,659","-11,362","75,266","38,181","23,425",600,"35,747","-126,367","1,391","-488,383","23,801",0
2011-03-10,260.59,-3.21,"207,617","-1,160,495","741,309","211,639","62,944","-18,728","64,967","-21,683","8,658","8,186","103,273","223,665",-70,"-1,160,565","-12,026",0
2011-03-09,263.8,0.47,"-46,953","-47,909","91,591","2,471","9,178","-34,040","-84,477","-4,919","10,194",230,"56,880","-6,535",801,"-47,109","9,006",0
2011-03-08,263.33,1.89,"169,384","-404,651","-40,384","290,570","54,953","8,481","35,227","5,904","9,202","-1,065","56,683","283,335","-14,920","-419,571","7,236",0
2011-03-07,261.44,-3.98,"-18,599","-52,245","273,974","-204,387","49,503","-48,356","-35,373","-5,097","7,415","2,260","11,048","-190,322","1,257","-50,988","-14,065",0
2011-03-04,265.42,4.94,"-48,694","400,476","-632,763","281,019","-78,502","-17,478","1,834","8,436","4,466",734,"31,815","230,438",-38,"400,438","50,581",0
2011-03-03,260.48,5.52,"235,588","123,963","-335,083","-29,954","-19,444","36,395","130,188","29,645","-14,546","2,502","70,848","-72,649","5,486","129,449","42,695",0
2011-03-02,254.96,-1.4,"137,701","-79,678","-16,009","-41,563","79,392","18,762","40,155",166,"2,840","8,083","-11,697","-64,044",-451,"-80,129","22,481",0
2011-02-28,256.36,-2.92,"250,510","-200,506","23,633","-75,094","92,430","5,798","85,700","11,005","27,038","10,885","17,654","-85,775","1,458","-199,048","10,681",0
2011-02-25,259.28,1.59,"375,534","-304,641","92,149","-163,602","84,578","56,658","121,872","35,231","19,464","8,628","49,104","-194,713",560,"-304,081","31,111",0
2011-02-24,257.69,-1.52,"123,180","-187,477","-106,901","174,591","17,799","28,677","67,012","23,714","14,207","-7,141","-21,087","194,406","-3,393","-190,870","-19,815",0
2011-02-23,259.21,-0.92,"40,687","-177,942","-84,282","222,899","-51,460","-12,989","24,062","42,641","-19,999","-5,067","63,498","257,958","-1,362","-179,304","-35,058",0
2011-02-22,260.13,-4.42,"141,909","-295,424","147,474","8,943","92,161","-56,068","-20,119","38,683","32,962","-5,315","59,605","32,653","-2,902","-298,326","-23,710",0
2011-02-21,264.55,-1.25,"-224,485","208,192","184,002","-167,134","8,597","-146,478","-43,662","-29,073","1,417","-24,371","9,086","-149,231",-576,"207,616","-17,903",0
2011-02-18,265.8,4.57,"191,403","117,850","-255,578","-52,465","-23,609","52,744","88,564","24,591","18,034","-8,376","39,456","-53,981","-1,210","116,639","1,516",0
2011-02-17,261.23,-1.33,"-74,653","78,614","-24,560","27,123","62,078",-173,"-32,656","-22,237","-65,090","2,018","-18,593","13,270","-6,524","72,090","13,853",0
2011-02-16,262.56,-2.84,-134,"-188,261","-71,662","260,597","-35,596","15,480","-14,829","13,324","-14,861","-3,135","39,483","280,926",-540,"-188,801","-20,329",0
2011-02-15,265.4,-0.62,"-39,096","-64,538","89,063","11,026","15,437","-49,587","7,813","-20,743","14,482",-544,"-5,955","-6,593","3,545","-60,994","17,619",0
2011-02-14,266.02,5.62,"100,942","59,688","-169,125","11,057","-72,103","27,186","121,740","23,184","-2,113","-34,841","37,888","-16,908","-2,562","57,126","27,964",0
2011-02-11,260.4,-4.17,"101,122","-588,642","353,002","132,638","26,579","3,784","146,223","25,864","-203,081","32,082","69,672","-98,172","1,880","-586,763","230,811",0
2011-02-10,264.57,-5.33,"73,828","-1,054,737","805,171","173,468","96,197","-14,629","-55,159","-17,127","28,909","1,894","33,744","180,663","2,271","-1,052,466","-7,196",0
2011-02-09,269.9,-3.26,"24,947","-450,998","454,043","-25,265","-1,411","-13,985","-50,281","30,795","3,093","1,947","54,789","-8,987","-2,727","-453,724","-16,278",0
2011-02-08,273.16,-1.74,"-41,598","-74,049","123,380","-7,096","-90,553","16,844","-21,678","11,234","-30,073","-4,177","76,803","-16,345",-637,"-74,686","9,250",0
2011-02-07,274.9,1.45,"37,940","17,644","-50,066","-4,256","-42,054","29,358","-23,626","3,891","6,930","3,101","60,339","5,224","-1,262","16,382","-9,480",0
2011-02-01,273.45,0.33,"65,523","-141,228","208,157","-134,180","-89,466","-12,681","122,338","28,547","-6,290","2,401","20,674","-142,740","1,728","-139,500","8,560",0
2011-01-31,273.12,-5.33,"78,073","-701,117","522,585","101,969","14,527","-22,258","-18,018","12,802","35,590","-3,631","59,062","103,688","-1,510","-702,627","-1,719",0
2011-01-28,278.45,-0.75,"-86,052","-177,246","309,315","-46,187","78,381","4,821","-192,658","-15,077","2,414","7,111","28,956","-39,103",170,"-177,076","-7,084",0
2011-01-27,279.2,0.39,"-195,398","363,221","15,168","-181,580","43,421","-15,557","-185,720","-37,675","-13,825",997,"12,961","-151,561","-1,411","361,810","-30,019",0
2011-01-26,278.81,3.63,"197,446","117,728","-348,805","33,391","-7,915","32,900","22,800","24,354","10,404","6,864","108,038","16,015",240,"117,968","17,376",0
2011-01-25,275.18,0.68,"77,570","56,049","-295,723","163,899","7,807","-16,351","-63,993","31,054","14,732","6,409","97,910","142,535","-1,794","54,255","21,364",0
2011-01-24,274.5,1.83,"202,433","-106,593","-67,597","-28,878","-23,401","8,044","48,853","-5,192",892,"10,255","162,982","-32,398",634,"-105,959","3,520",0
2011-01-21,272.67,-5.08,"-97,944","-312,127","431,878","-24,802","-6,464","-11,135","-7,983","-20,091","-15,771","-51,301","14,801","9,128","2,995","-309,132","-33,931",0
2011-01-20,277.75,-1.5,"-87,576","-145,055","312,042","-82,114","60,328","25,792","-136,276","-17,605","-4,603","-5,600","-9,612","-89,458","2,703","-142,352","7,344",0
2011-01-19,279.25,2.65,"-28,455","-7,533","-18,779","61,450","-38,097","-39,511",-736,-677,"16,130","-5,577","40,014","78,929","-6,683","-14,216","-17,478",0
2011-01-18,276.6,-0.45,"18,577","-22,217","82,739","-80,814","47,121","-23,079","-90,637","-9,669","8,447","-3,054","89,448","-86,257","1,715","-20,502","5,443",0
2011-01-17,277.05,-1.12,"-232,595","-79,154","449,862","-138,937","4,706","-8,150","-174,620","-23,758","14,111","12,742","-57,625","-132,655",825,"-78,330","-6,282",0
2011-01-14,278.17,2.65,"-7,539","-151,064","187,544","-29,303","53,949","-32,065","-31,964","-15,332","13,860","7,634","-3,621","2,502",362,"-150,702","-31,805",0
2011-01-13,275.52,-0.65,"-423,465","141,023","624,722","-346,898","-79,171","-35,153","-196,109","-77,580","-55,255","5,780","14,025","-374,465","4,618","145,641","27,567",0
2011-01-12,276.17,1.07,"-57,250","285,548","-28,780","-207,733","-14,789","-11,133","-27,827","-7,900","-30,143","15,882","18,659","-215,101","8,216","293,764","7,368",0
2011-01-11,275.1,1.11,"71,085","-170,935","160,299","-61,495","36,538","-45,523","15,939",-759,"37,557","10,447","16,886","-53,226","1,046","-169,889","-8,270",0
2011-01-10,273.99,-1.62,"13,090","-273,025","196,726","73,544","145,898","-69,108","-143,415",-381,"14,174","6,640","59,282","81,809","-10,336","-283,360","-8,265",0
2011-01-07,275.61,0.89,"147,413","-74,492","-160,558","89,165","117,588","-24,764","-24,311","15,698","32,012","25,454","5,736","97,608","-1,528","-76,020","-8,443",0
2011-01-06,274.72,-0.63,"-139,580","332,503","-106,747","-87,168","16,147","-19,611","-136,112","-16,987","28,460","14,087","-25,565","-79,611",992,"333,496","-7,557",0
2011-01-05,275.35,-0.43,"-129,784","158,852","-152,895","123,285","-39,844","8,362","-159,635","-8,767","41,802","2,568","25,729","109,403",543,"159,395","13,882",0
2011-01-04,275.78,1.97,"134,484","502,899","-427,676","-212,848","-31,077","9,900","-10,151","25,879","38,118","17,254","84,561","-186,935","3,142","506,041","-25,914",0
2011-01-03,273.81,2.62,"122,530","274,680","-348,931","-46,801","36,068","30,132","-18,429","-27,483","44,009","1,134","57,099","-56,939","-1,478","273,202","10,138",0
2010-12-30,271.19,0.75,"353,012","-179,290","-122,529","-54,952","132,193","37,417","119,266","4,691","5,099","3,622","50,724","19,909","3,759","-175,531","-74,860",0
2010-12-29,270.44,1.4,"-61,977","-25,673","119,625","-31,933","-1,481","-28,707",-509,-368,"5,649","1,751","-38,312","-38,882",-41,"-25,715","6,948",0
2010-12-28,269.04,1.69,"269,021","239,335","-478,811","-25,733","106,366","107,618","-26,492","22,945","52,198","-11,826","18,211","24,102","-3,813","235,522","-49,834",0
2010-12-27,267.35,-1.15,"-204,098","156,982","-13,220","66,676","28,443","-33,478","-181,289","18,962","-16,715","-17,332","-2,689","89,645","-6,340","150,642","-22,969",0
2010-12-24,268.5,-1.12,"-139,970","66,430","59,888","9,683","68,590","8,609","-167,069","-24,171","-10,255","-20,580","4,906","50,189","3,969","70,399","-40,506",0
2010-12-23,269.62,0.02,"-227,539","131,832","23,188","73,364","18,045","15,478","-291,795","-3,449","-7,064","-13,905","55,151","150,967",-846,"130,986","-77,602",0
2010-12-22,269.6,0.29,"-433,069","333,783","175,747","-78,755","41,477","-103,955","-273,948","-17,622","-20,698","-7,950","-50,373","-15,650","2,293","336,076","-63,105",0
2010-12-21,269.31,1.89,"-403,900","-19,351","334,805","86,903","-50,864","-110,448","-137,139","-13,691","-33,941","-39,567","-18,251","135,347","1,544","-17,808","-48,444",0
2010-12-20,267.42,-0.25,"112,105","172,138","-300,115","15,718","87,047","23,681","-165,243","3,344",291,"-3,382","166,367","22,122",154,"172,292","-6,404",0
2010-12-17,267.67,2.75,"12,982","174,462","-156,769","-36,133","33,443","46,459","-61,699","-7,791","-3,649","-5,162","11,382","-7,983","5,458","179,920","-28,150",0
2010-12-16,264.92,-1.03,"-202,031","32,026","123,615","48,732","51,094","-46,078","-207,192","-2,755","3,121","-17,528","17,307","78,731","-2,341","29,685","-30,000",0
2010-12-15,265.95,0.82,"-371,068","352,918","185,455","-168,914","74,199","-37,917","-326,640","-48,452","-13,513","-25,440","6,694","-125,194","1,609","354,527","-43,720",0
2010-12-14,265.13,1.82,"-157,817","525,697","-100,527","-266,214","44,272","-11,404","-161,265","-29,381","-31,298","-7,378","38,636","-257,180","-1,139","524,558","-9,034",0
2010-12-13,263.31,1.57,"-77,706","20,587","81,932","-23,698","27,225","-1,436","-81,251","-28,148","-6,898","-8,843","21,646",682,"-1,115","19,472","-24,379",0
2010-12-10,261.74,-0.58,"-119,460","-70,030","185,791","2,528","85,309","-41,830","-200,619","-27,574","5,853","5,369","54,033","28,674","1,171","-68,860","-26,146",0
2010-12-09,262.32,4.81,"-29,784","330,182","-397,447","95,740","-39,482","13,084","-91,013","52,242","-4,712","-7,212","47,309","131,606","1,310","331,491","-35,866",0
2010-12-08,257.51,-1.12,"-160,469","258,141","47,672","-149,454","59,751","-56,188","-139,312","-21,009","-11,752","3,029","5,013","-131,045","4,110","262,251","-18,410",0
2010-12-07,258.63,1.31,"71,502","104,688","-139,153","-34,513","109,732","-40,629","-15,954","-19,970","-5,591","-1,727","45,642","-9,098","-2,524","102,164","-25,415",0
2010-12-06,257.32,-0.33,"-146,089","-1,024","132,104","17,712","-46,558","-48,331","-63,389","-10,524","-5,953","4,258","24,408","24,577","-2,704","-3,727","-6,865",0
2010-12-03,257.65,1.63,"-218,937","350,608","-198,401","74,266","23,974","-2,217","-104,339","-7,020","-91,128","-12,760","-25,447","71,822","-7,536","343,072","2,444",0
2010-12-02,256.02,3.22,"-29,823","391,498","-260,908","-98,229","-79,544","13,083","-6,566","-5,420","-10,343","6,129","52,837","-114,030","-2,538","388,961","15,801",0
2010-12-01,252.8,3.16,"149,400","33,010","-114,472","-64,956","13,251","11,503","112,540","10,234","-1,072","-18,541","21,485","-54,687","-2,983","30,028","-10,269",0
2010-11-30,249.64,0.72,"213,573","-197,224","-20,167","1,026","21,333","51,286","67,297","3,659","9,759","8,003","52,236","1,893","2,792","-194,432",-867,0
2010-11-29,248.92,-0.39,"54,739","-163,173","32,900","75,286","71,758","32,164","-21,803",-470,"-5,178","-1,561","-20,170","83,014",249,"-162,925","-7,727",0
2010-11-26,249.31,-3.14,"15,237","25,604","-365,758","320,645","10,628",784,"-55,305","-9,766","15,605","-7,036","60,327","323,345","4,273","29,876","-2,700",0
2010-11-25,252.45,0.07,"99,127","-179,443","12,026","64,984","-53,399","3,244","64,572","6,646","36,828","2,748","38,489","86,150","3,306","-176,137","-21,166",0
