일자,지수,대비,기관,외국인,개인,기타,금융투자,보험,투신,사모,은행,기타금융,연기금 등,국가,외인-기타,외국인합,기타법인,합계
2017-04-19,"2,075.08",4.08,"2,221","1,179","-3,221",-528,"1,602",213,"1,570",394,-136,-548,"-1,308",434,350,"1,529",-528,0
2017-04-18,"2,071.00",12.55,"-2,738","-2,028","4,849",-381,44,6,-24,"-1,420",392,-636,"-1,020",-80,297,"-1,731",-381,0
2017-04-17,"2,058.45",22.07,"3,980","8,427","-13,193",767,"1,428",-180,482,"1,173",542,-549,533,550,18,"8,446",767,0
2017-04-14,"2,036.38",-15.47,"6,041","-8,978","4,979","-1,660","2,946",30,865,517,"1,075",-30,269,368,-382,"-9,360","-1,660",0
2017-04-13,"2,051.85",8.46,"2,894","7,064","-8,824",-811,"3,573","-1,640","1,337",-243,790,-7,"-1,058",142,-323,"6,741",-811,0
2017-04-12,"2,043.39",-1.87,-983,"-2,546","5,585","1,418",779,-825,-976,734,"1,014",-6,"-1,977",273,"-3,473","-6,020","1,418",0
2017-04-11,"2,045.26",2.74,"3,767","5,967","-9,555",-54,"1,350",388,"1,076",-408,"1,155",-575,718,63,-125,"5,842",-54,0
2017-04-10,"2,042.52",-31.76,"8,652","-6,535",-833,"-1,398","7,030",123,"3,040",-535,-208,-100,"-1,405",706,113,"-6,421","-1,398",0
2017-04-07,"2,074.28",9,"3,833","4,197","-8,582",547,"1,152",83,"2,276",315,-254,"-1,007",393,876,5,"4,202",547,0
2017-04-06,"2,065.28",-10.08,"3,261","-13,986","15,067","-4,572",-475,"1,082","5,772",-288,"-1,251",-111,"-1,074",-394,229,"-13,756","-4,572",0
2017-04-05,"2,075.36",7.69,"-1,654","10,220","-5,929","-2,764",-478,-321,683,-826,200,145,"-1,172",116,127,"10,347","-2,764",0
2017-04-04,"2,067.67",-30.22,"-1,915","-6,879","8,710",-26,-656,-587,-665,878,236,-182,-633,-307,110,"-6,769",-26,0
2017-04-03,"2,097.89",12.73,"2,116","10,973","-12,033",-621,203,"-1,242",339,"1,515",148,-294,986,462,-436,"10,537",-621,0
2017-03-31,"2,085.16",8.97,"-7,948","16,313","-8,820",683,"11,717",-222,500,-751,"-19,903",-371,548,533,-228,"16,085",683,0
2017-03-30,"2,076.19",-1.67,-55,"-3,808","4,157","-1,238",-365,-33,467,"-1,003","1,006",-302,-585,760,944,"-2,864","-1,238",0
2017-03-29,"2,077.86",6.62,"1,407","-3,688","2,517",204,-142,"1,931","-1,203",258,550,-243,-144,402,-439,"-4,127",204,0
2017-03-28,"2,071.24",15.17,811,"9,568","-12,915","2,121","2,826",-104,"1,698",-462,-946,-198,"-3,124","1,120",415,"9,984","2,121",0
2017-03-27,"2,056.07",0.64,-469,"3,413","-2,964",-386,"1,251",88,357,181,"-1,268",113,"-1,511",318,407,"3,819",-386,0
2017-03-24,"2,055.43",9.41,"10,470","3,279","-19,195","5,614","5,204","-1,145",660,"2,155",-605,36,"2,892","1,273",-168,"3,111","5,614",0
2017-03-23,"2,046.02",1.49,"-2,408","-1,430","3,213",661,"-1,870","-2,830",-532,182,618,56,-468,"2,436",-36,"-1,466",661,0
2017-03-22,"2,044.53",-9.65,564,"2,485","27,028","-29,421","-1,277",-520,"-2,833","10,424",557,"-5,365","2,550","-2,973",-656,"1,829","-29,421",0
2017-03-21,"2,054.18",-1.16,"-11,939","1,377","7,626","2,758",820,-307,"-1,819","-2,214",187,"-5,770","-2,272",-564,177,"1,555","2,758",0
2017-03-20,"2,055.34",-9.69,"-4,854","-7,166","11,916",-133,"2,373",-199,"-1,859",-816,405,-333,"-4,920",494,237,"-6,929",-133,0
2017-03-17,"2,065.03",-4.55,"-4,282","-5,409","9,733",-153,785,"-2,276","-3,094","1,211","7,282",13,"-8,086",-117,111,"-5,298",-153,0
2017-03-16,"2,069.58",11.01,"-5,824","8,381","-1,765",-637,"-1,843","-2,620","-2,112",94,-126,-149,165,768,-156,"8,226",-637,0
2017-03-15,"2,058.57",-7.43,"-10,692","-3,499","13,606",764,"-1,544",-931,"-1,830","-1,513","1,427",-52,"-6,278",28,-179,"-3,678",764,0
2017-03-14,"2,066.00",-5.72,"-13,862","-4,253","17,133",980,"-3,770","-2,422","-1,758",-590,583,11,"-5,711",-205,2,"-4,252",980,0
2017-03-13,"2,071.72",7.59,"-8,481","4,137","2,279","1,584",9,"-1,965","-2,141",83,624,3,"-4,500",-593,481,"4,618","1,584",0
2017-03-10,"2,064.13",10.37,"-1,006","1,343","-2,364","2,372","-1,705",-910,-117,425,536,-1,"1,282",-517,-344,998,"2,372",0
2017-03-09,"2,053.76",6.84,"-1,120","8,031","-8,216","1,238",-830,"-4,083","-1,108","3,589",791,57,306,159,66,"8,098","1,238",0
2017-03-08,"2,046.92",0.57,"1,075",105,-882,-200,17,"-1,065","-1,115",583,346,89,"1,866",355,-98,6,-200,0
2017-03-07,"2,046.35",12.71,"4,680","-4,035",-989,230,-165,721,"1,428","1,475","1,207","1,114",-471,-628,115,"-3,920",230,0
2017-03-06,"2,033.64",2.2,"2,252","13,148","-12,082","-2,660","2,088","-1,760",-396,872,"1,317",874,-372,-370,-658,"12,489","-2,660",0
2017-03-03,"2,031.44",-26.45,"1,722","7,397","-9,879","1,346",-859,253,-204,981,945,29,"1,879","-1,303",-587,"6,810","1,346",0
2017-03-02,"2,057.89",-3.36,"4,887",575,"-8,069","2,388",-495,-251,774,"2,467",674,-7,"1,111",615,218,794,"2,388",0
2017-02-28,"2,061.25",5.28,"2,894","11,824","-10,619",-103,260,-163,-369,775,851,58,"1,973",-490,"-3,997","7,827",-103,0
2017-02-27,"2,055.97",-7.34,"1,642","3,296","-3,873","-1,298",83,-142,-589,"1,442",479,-51,427,-8,233,"3,529","-1,298",0
2017-02-24,"2,063.31",-8.13,"3,045","2,965","-5,215",-617,"1,884",16,"-1,342","1,758",551,148,910,-881,-178,"2,787",-617,0
2017-02-23,"2,071.44",-8.05,"-4,546","-5,547","9,492",542,-974,-190,"-3,796","1,214",393,-201,"-1,493",501,59,"-5,488",542,0
2017-02-22,"2,079.49",0.12,"6,757",-234,"-8,550","1,212",946,647,"-2,726","1,479",597,449,"4,783",581,815,581,"1,212",0
2017-02-21,"2,079.37",9.43,"9,475","-2,212","-6,305",-353,"6,494","-1,172","-1,210","1,753",103,-33,"2,965",576,-605,"-2,817",-353,0
2017-02-20,"2,069.94",-1.01,"6,367","-7,010",341,793,"2,030",-422,391,983,389,-70,"2,035","1,031",-492,"-7,502",793,0
2017-02-17,"2,070.95",3.13,"9,146","1,297","-11,505","1,325",930,-191,"1,541","4,798",699,-157,"1,704",-178,-263,"1,034","1,325",0
2017-02-16,"2,067.82",-3.82,"-2,717",-339,"2,557",575,-301,"-1,061","-1,032","1,924",837,"-2,320",-740,-25,-76,-415,575,0
2017-02-15,"2,071.64",12.73,"-2,813","6,099",-904,"-2,726","1,724",-247,"-2,581","-1,157",241,-376,-959,542,344,"6,443","-2,726",0
2017-02-14,"2,058.91",7.76,"5,797",-335,"2,655","-7,879",-182,-6,"2,803","1,168","1,065",35,697,217,-239,-573,"-7,879",0
2017-02-13,"2,051.15",10.97,"1,706","10,941","-9,137","-3,721",789,-332,-592,884,631,-301,557,70,211,"11,152","-3,721",0
2017-02-10,"2,040.18",2.9,"4,513","-11,461","7,368",-98,"1,083",-426,383,"1,876",235,206,522,635,-323,"-11,784",-98,0
2017-02-09,"2,037.28",7.88,750,-195,959,"-1,511","1,018",-996,-382,431,626,72,726,-744,-4,-198,"-1,511",0
2017-02-08,"2,029.40",-3.76,"2,532","-3,962","2,001",-327,761,-181,"-1,087","2,228",828,-197,-110,290,-245,"-4,207",-327,0
2017-02-07,"2,033.16",-3.87,26,"-5,885","4,379",708,"-1,854","-1,072",-704,"1,925",659,17,"1,475",-419,772,"-5,113",708,0
2017-02-06,"2,037.03",5.66,613,"1,316","-2,333",388,"1,553",982,"-1,910",486,773,13,"-1,139",-145,15,"1,332",388,0
2017-02-03,"2,031.37",-6.69,"3,277",-386,-388,"-2,960","1,662",-216,-356,"2,024",-219,-651,"1,459",-427,457,71,"-2,960",0
2017-02-02,"2,038.06",-31.41,"1,545","-2,355",516,103,"-1,074",516,200,"1,062",835,"-1,320","2,666","-1,339",190,"-2,165",103,0
2017-02-01,"2,069.47",19.89,"-1,860","13,301","-9,823","-1,343",-609,412,-127,948,-895,"-1,130",-679,221,-275,"13,026","-1,343",0
2017-01-31,"2,049.58",-3.59,"-1,668","-5,223","6,324",92,"1,167",-111,"-1,995",267,971,"-1,002",-954,-11,474,"-4,749",92,0
2017-01-26,"2,053.17",18.99,"2,325","9,152","-12,066",892,"-1,344",815,-540,875,513,111,"1,535",359,-302,"8,850",892,0
2017-01-25,"2,034.18",-8.8,"9,210","-3,390","-6,121",287,625,4,"2,463","1,378",793,-594,"3,980",562,15,"-3,375",287,0
2017-01-24,"2,042.98",-15.03,"3,793","7,026","-7,062","-3,429",142,610,539,"2,070","1,030",51,-324,-326,-328,"6,698","-3,429",0
2017-01-23,"2,058.01",-15.72,-701,"-4,580","4,022","1,191",-825,-356,-9,-719,683,-707,921,310,67,"-4,513","1,191",0
2017-01-20,"2,073.73",-7.81,"-1,520",776,"3,044","-2,031",-193,993,"-2,308",977,879,-433,"-1,831",395,-268,507,"-2,031",0
2017-01-19,"2,081.54",-4.97,"-9,552",-87,"11,512","-1,817","-2,008",598,"-5,797",-662,122,-44,"-1,959",198,-56,-143,"-1,817",0
2017-01-18,"2,086.51",2.34,"1,464",-483,"-3,443","2,996","1,203",-118,-925,"1,266",378,-51,-688,399,-533,"-1,016","2,996",0
2017-01-17,"2,084.17",2.27,817,"1,365",-971,-520,"1,716",470,474,312,"-1,269",-82,-842,37,-691,674,-520,0
2017-01-16,"2,081.90",-16.47,"-1,003","-18,549","17,184","1,866",671,-959,"-1,087",550,-167,40,-171,120,502,"-18,047","1,866",0
2017-01-13,"2,098.37",11.45,130,"11,794","-9,489","-2,456",15,328,-430,"-1,514","-1,165",2,"2,683",211,20,"11,815","-2,456",0
2017-01-12,"2,086.92",-2.85,"-4,198",-670,"11,782","-6,537",257,-248,-795,"-1,059",599,-290,"-2,081",-581,-377,"-1,047","-6,537",0
2017-01-11,"2,089.77",5.11,"-4,544","4,283","2,556","-2,282",-252,-415,-381,-606,"-1,064",-535,"-1,339",48,-13,"4,270","-2,282",0
2017-01-10,"2,084.66",-10.58,"-5,933","-2,606","9,246",-359,"-1,076","-1,351",-258,"-3,009",-836,-202,774,25,-348,"-2,954",-359,0
2017-01-09,"2,095.24",-2.42,-417,"-8,201","10,365","-2,252",3,-37,533,312,576,-129,"-1,287",-387,505,"-7,696","-2,252",0
2017-01-06,"2,097.66",3.96,-443,"-2,411","3,724",-724,-284,-587,610,-830,327,-92,509,-96,-146,"-2,557",-724,0
2017-01-05,"2,093.70",11.32,"-3,647","4,969","-2,509",599,"-1,224",-653,"-1,535",-269,707,-133,-322,-217,588,"5,557",599,0
2017-01-04,"2,082.38",14.2,"1,503","7,723","-10,849","1,613",-443,-143,-268,475,802,28,593,458,11,"7,734","1,613",0
2017-01-03,"2,068.18",13.19,-295,622,"-1,691","1,142","-1,016",409,-697,-522,"1,345",82,46,59,221,843,"1,142",0
2017-01-02,"2,054.99",0.7,"-3,288","-7,398","10,705",-47,-215,"-1,156","1,513",-33,"-3,355",-4,-11,-26,27,"-7,371",-47,0
2016-12-29,"2,054.29",6.67,"7,262","-3,830","-3,154",-218,93,618,"2,036",18,"1,144",35,"2,994",324,-60,"-3,890",-218,0
2016-12-28,"2,047.62",4.23,"5,333","10,073","-14,845",-202,369,214,466,"1,463",615,-25,"2,511",-280,-359,"9,714",-202,0
2016-12-27,"2,043.39",2.06,"5,846","12,568","-19,135",686,309,-33,"3,484",-728,616,-66,"2,459",-196,35,"12,604",686,0
2016-12-26,"2,041.33",-3.82,"3,064","-4,073",-42,827,368,-624,617,829,468,-237,"1,521",122,224,"-3,849",827,0
2016-12-23,"2,045.15",5.52,"-4,870","8,811","5,421","-9,422",198,293,-231,-31,"-3,092","-3,939","1,785",147,59,"8,870","-9,422",0
2016-12-22,"2,039.63",-6.41,577,"4,005","-4,842",411,"-1,408","-1,442","1,200",286,609,-601,"1,695",241,-152,"3,853",411,0
2016-12-21,"2,046.04",2,"1,132","2,252",-408,"-2,705",-52,"-1,466","1,482",138,-106,"-1,150","1,982",304,-270,"1,982","-2,705",0
2016-12-20,"2,044.04",5.13,781,-148,"3,591","-4,323","-2,905",379,"1,170",355,-33,"-1,260","3,218",-144,100,-48,"-4,323",0
2016-12-19,"2,038.91",6.07,"1,735","3,643","-3,050","-2,261",-916,425,"1,113",28,-350,-438,"2,184",-311,-67,"3,576","-2,261",0
2016-12-16,"2,032.84",0.7,"4,289","-8,351","1,665","2,300","-1,067",-587,-208,-166,320,-113,"6,669",-558,96,"-8,255","2,300",0
2016-12-15,"2,032.14",17.36,"5,170","12,010","-21,030","3,739",-656,930,"-1,076",236,-168,-22,"6,049",-122,111,"12,121","3,739",0
2016-12-14,"2,014.78",-2.95,"1,238","-3,289","9,461","-7,329",-131,-63,-267,-483,-74,"2,232",166,-143,-81,"-3,370","-7,329",0
2016-12-13,"2,017.73",15.8,-339,"8,182","-6,075","-1,698","2,366",16,"-1,641",-125,16,61,-161,-873,-70,"8,112","-1,698",0
2016-12-12,"2,001.93",30.49,"1,296","6,169","-4,377","-3,045",-481,822,94,-22,522,66,583,-289,-42,"6,127","-3,045",0
2016-12-09,"1,971.44",14.78,"-1,045","12,683","-5,509","-5,894",869,97,-582,370,"-1,251",9,-982,426,-235,"12,448","-5,894",0
2016-12-08,"1,956.66",19.04,-63,"15,311","-16,069",651,"-1,198",143,"1,236",-166,-395,77,285,-45,170,"15,482",651,0
2016-12-07,"1,937.62",-10.06,"1,950","-1,562",896,"-1,354",453,-494,"1,131",280,100,-49,622,-93,70,"-1,492","-1,354",0
2016-12-06,"1,947.68",21.07,"2,077","15,107","-15,019","-2,448",860,13,418,192,45,-586,"1,482",-348,283,"15,391","-2,448",0
2016-12-05,"1,926.61",-28.31,-14,"-1,606","1,965",-130,227,567,358,-284,"1,167",-235,"-1,785",-29,-215,"-1,822",-130,0
2016-12-02,"1,954.92",-9.65,"-1,243","-1,526","4,094","-1,177",868,-15,-3,-903,-353,-102,"-1,279",543,-148,"-1,674","-1,177",0
2016-12-01,"1,964.57",-5.52,"4,047","-2,499","-1,031",-733,-55,198,"-1,247",845,884,188,217,"3,018",216,"-2,283",-733,0
2016-11-30,"1,970.09",-2.45,-286,"-6,330","9,525","-2,724",776,-10,-622,-109,"1,258",4,"-1,658",75,-185,"-6,515","-2,724",0
2016-11-29,"1,972.54",6.15,18,"7,602","-7,506",-37,-123,-583,401,218,388,-310,379,-353,-76,"7,525",-37,0
2016-11-28,"1,966.39",-11.68,-643,"-9,959","9,944","1,104","1,020","-1,447",-698,875,368,-19,-429,-312,-446,"-10,405","1,104",0
2016-11-25,"1,978.07",10.31,-795,"11,825","-11,954","1,067",403,419,"-1,125","-1,052",459,-159,398,-138,-143,"11,682","1,067",0
2016-11-24,"1,967.76",-24.97,-744,"-2,302","2,965",224,"1,142",426,"-1,200",738,606,34,"-1,764",-726,-142,"-2,445",224,0
2016-11-23,"1,992.73",-19,"-1,002","-6,035","6,518",684,-870,-842,-218,-114,"-3,606",421,"3,934",293,-165,"-6,200",684,0
2016-11-22,"2,011.73",-0.14,"-1,008",-154,659,716,-331,"-1,270","-1,323",230,"1,401",-118,663,-259,-213,-367,716,0
2016-11-21,"2,011.87",-27.8,440,"-1,386",-657,"1,858",-101,101,38,-384,-89,-61,"1,518",-580,-255,"-1,640","1,858",0
2016-11-18,"2,039.67",-19.47,820,"-10,696","7,496","2,617",-199,313,109,655,-318,126,"1,909","-1,774",-237,"-10,933","2,617",0
2016-11-17,"2,059.14",1.85,"1,470","-3,401","2,494",-577,50,-387,-589,"1,189",171,49,"1,014",-27,14,"-3,387",-577,0
2016-11-16,"2,057.29",21.85,"8,160","11,780","-20,107",376,"-1,441","1,226",-350,3,95,309,"7,303","1,015",-209,"11,571",376,0
2016-11-15,"2,035.44",-3.17,"2,563","-6,111","3,303",330,-651,"1,558",355,122,483,6,423,267,-85,"-6,196",330,0
2016-11-14,"2,038.61",10.3,811,-78,-66,"-1,255",-634,229,415,965,281,72,-475,-42,588,509,"-1,255",0
2016-11-11,"2,028.31",20.59,"4,298",473,"-4,288",-462,994,207,622,562,495,117,"1,113",188,-21,452,-462,0
2016-11-10,"2,007.72",61.62,"3,071","10,487","-13,771",149,16,32,-188,"1,759",973,-27,159,348,65,"10,551",149,0
2016-11-09,"1,946.10",-78.03,"5,777","-4,602","-4,125","2,768",388,"2,238","1,776","4,468",480,-65,"-4,035",526,181,"-4,420","2,768",0
2016-11-08,"2,024.13",4.56,"-2,071","-15,588","17,615",-51,"-1,409",433,"-1,800",728,984,-392,-540,-74,95,"-15,493",-51,0
2016-11-07,"2,019.57",32.19,"1,989","7,341","-6,448","-2,660",108,167,186,300,-201,"1,287",50,93,-222,"7,119","-2,660",0
2016-11-04,"1,987.38",5.34,-171,"-5,595","5,121",400,433,350,"1,648","1,137","-1,428",17,"-3,140",813,245,"-5,350",400,0
2016-11-03,"1,982.04",18.92,"5,797","20,656","-26,799",433,"1,454",719,"-1,358",805,"1,080",30,-556,"3,622",-86,"20,569",433,0
2016-11-02,"1,963.12",-58.12,"3,406","-11,650","7,436",605,-909,552,762,"2,458",340,5,-83,282,203,"-11,447",605,0
2016-11-01,"2,021.24",5.05,559,"11,913","-11,688",-495,964,77,"-2,558","1,012","1,258",20,-438,222,-289,"11,624",-495,0
2016-10-31,"2,016.19",-42.49,"1,944","3,254","-4,363","-1,197",161,-645,"2,609",181,622,-136,-789,-59,362,"3,616","-1,197",0
2016-10-28,"2,058.68",-16.81,"-1,654","-10,812","11,436",747,"-1,036",-208,-422,188,763,-791,-108,-40,283,"-10,529",747,0
2016-10-27,"2,075.49",21.67,-359,"3,649","-3,274",-165,-109,-147,"-1,632",374,802,221,587,-455,149,"3,798",-165,0
2016-10-26,"2,053.82",-22.55,"1,100","8,100","-10,802","1,680",-532,255,"-1,334",676,859,-206,"1,145",237,-78,"8,022","1,680",0
2016-10-25,"2,076.37",-22.22,"-3,935",-681,"-10,633","15,358","-2,516",-377,"-1,080",764,-416,-386,419,-344,-109,-790,"15,358",0
2016-10-24,"2,098.59",-9.17,"-6,258","-2,203","8,404",229,"-1,354","-2,396","1,432","1,388",525,-263,"-5,655",65,-172,"-2,375",229,0
2016-10-21,"2,107.76",-9.43,"-5,539",-625,"6,453",-77,-743,-614,"2,115","1,238",-93,-10,"-7,395",-37,-212,-837,-77,0
2016-10-20,"2,117.19",-15.54,"-1,062","-11,137","12,375",-332,-619,-555,"3,109","1,027",-146,"-1,914","-2,157",193,156,"-10,981",-332,0
2016-10-19,"2,132.73",6.38,"-2,570",-515,"4,105",-662,-57,-892,"-2,540",621,-456,-90,-139,982,-358,-873,-662,0
2016-10-18,"2,126.35",0.72,"-2,086","-1,005","4,728","-2,214",776,32,"-1,094",-29,198,"-1,771",-673,475,577,-428,"-2,214",0
2016-10-17,"2,125.63",-7.62,"-4,873",530,"3,043","1,211","-4,600",-225,-618,-33,656,-274,138,81,90,620,"1,211",0
2016-10-14,"2,133.25",-3.03,"2,270","-2,926",618,-262,"1,431",-382,-178,222,883,-79,291,84,299,"-2,626",-262,0
2016-10-13,"2,136.28",-16.29,"1,841","-9,600","7,788",-74,-691,600,384,"1,227",-176,-44,233,308,46,"-9,554",-74,0
2016-10-12,"2,152.57",0.67,"-3,000","3,408",681,-754,-886,192,-588,-542,15,-348,"-1,087",244,-335,"3,073",-754,0
2016-10-11,"2,151.90",-3.82,"-1,681",348,"4,825","-2,995","-1,312","1,430","-1,660","1,176",267,-20,"-1,623",61,-498,-149,"-2,995",0
2016-10-10,"2,155.72",-0.94,"-4,551","11,179","-20,271","13,944",-621,-946,"-1,457",929,-665,-46,"-2,112",367,-301,"10,878","13,944",0
2016-10-07,"2,156.66",-19.06,"-8,177","-8,718","19,288","-2,319","-2,299","-1,225","-2,607",980,"-1,034",-83,"-1,882",-26,-73,"-8,792","-2,319",0
2016-10-06,"2,175.72",1.93,"-10,875","3,056","9,159","-1,811","-2,193","-1,480","-2,014",-613,-484,-302,"-3,014",-775,471,"3,527","-1,811",0
2016-10-05,"2,173.79",-2.74,"-9,363","-8,648","19,246","-1,248","-2,739","-2,173",-437,132,-516,-132,"-3,482",-17,13,"-8,635","-1,248",0
2016-10-04,"2,176.53",14.96,"-7,422","14,389","-5,701","-1,457",-918,"-1,419","-1,445",-138,-266,37,"-3,212",-61,191,"14,581","-1,457",0
2016-09-30,"2,161.57",-30.68,"-3,888","-9,214","13,230",-203,"1,836",-996,"-5,375","1,193","-1,865",-17,"1,593",-257,75,"-9,139",-203,0
2016-09-29,"2,192.25",8.65,"1,229","13,431","-11,555","-1,766","2,854","-2,276",-380,"1,492",4,158,-164,-459,"-1,339","12,092","-1,766",0
2016-09-28,"2,183.60",-2.1,"-4,035","3,289","1,633",-999,-236,"-1,822",-763,688,308,-144,"-2,038",-29,112,"3,400",-999,0
2016-09-27,"2,185.70",5.51,"-2,840","-3,467","8,937","-2,924","-1,092","-1,214","-2,253",285,391,-51,"1,236",-144,295,"-3,173","-2,924",0
2016-09-26,"2,180.19",-2.17,"-4,332","-1,436","5,953",-176,16,"-1,145","-2,995",485,687,2,-524,-858,-8,"-1,445",-176,0
2016-09-23,"2,182.36",7.55,"-3,426","13,064","-8,272","-1,406",-195,"-1,061",547,-54,-641,-451,-201,"-1,370",41,"13,105","-1,406",0
2016-09-22,"2,174.81",13.41,"-5,557","4,235","2,047",-269,617,"-1,100","-2,288","-1,263",-162,-296,-697,-369,-456,"3,779",-269,0
2016-09-21,"2,161.40",5.37,"-4,398","-9,343","15,160","-1,570","1,419",-993,"-1,708",-650,-123,"-1,142","-1,588",388,150,"-9,192","-1,570",0
2016-09-20,"2,156.03",12.66,-91,-80,"3,747","-3,660",747,-703,-279,975,641,-577,"-1,462",567,85,5,"-3,660",0
2016-09-19,"2,143.37",25.47,"-3,293","3,689",242,-247,"-1,559","-1,243",-244,642,684,-521,"-1,868",817,-390,"3,299",-247,0
2016-09-13,"2,117.90",22.52,"-4,685","15,697","-5,685","-4,773","-1,271","-1,242","-1,622",553,400,-444,-930,-130,-554,"15,142","-4,773",0
2016-09-12,"2,095.38",-27.72,"-7,180","8,220","-1,273",60,"-2,435","-1,201","-1,081",378,785,-321,"-2,887",-418,173,"8,393",60,0
2016-09-09,"2,123.10",-20.07,"-9,401","-1,275","10,158","1,617","-1,320","-1,279","-2,361",358,-671,-127,"-3,532",-468,"-1,099","-2,374","1,617",0
2016-09-08,"2,143.17",-16.31,"-6,193","-10,086","17,523",-282,"-2,245","-1,335","3,025","-1,855",-376,324,"-3,396",-336,-962,"-11,048",-282,0
2016-09-07,"2,159.48",0.36,"-7,911","5,605","2,093","1,068",-616,"1,873","-3,637",87,815,"-1,333","-4,130",-969,-856,"4,749","1,068",0
2016-09-06,"2,159.12",-3.07,"-11,070","4,781","6,017",111,"-3,108","-1,562","-1,611","1,388","-2,195",-592,"-2,944",-446,161,"4,942",111,0
2016-09-05,"2,162.19",12.91,"-1,936",783,"1,545",137,"3,695","-1,040","-3,860",34,241,-254,-653,-99,-529,254,137,0
2016-09-02,"2,149.28",18.98,"-5,855","8,991","-2,249",-700,350,"-2,755","-3,223",-370,-176,-46,135,230,-187,"8,803",-700,0
2016-09-01,"2,130.30",15.84,"2,204","11,062","-13,054",-190,"3,802",-230,"-1,597",911,-327,310,-382,-284,-23,"11,040",-190,0
2016-08-31,"2,114.46",-14.84,"-9,396","-5,003","15,408",-851,-100,"-2,471",-677,"-1,263",-446,-273,"-3,422",-745,-157,"-5,160",-851,0
2016-08-30,"2,129.30",8.93,"-7,009","14,241","-6,657",-780,-758,-915,"-2,862","-1,384",425,22,-759,-777,205,"14,446",-780,0
2016-08-29,"2,120.37",-37.9,"-11,158","-5,935","17,058",-87,"-3,095","-1,126","-1,998","-2,426",183,-981,"-1,010",-706,123,"-5,813",-87,0
2016-08-26,"2,158.27",-4.44,"-5,295",477,"6,073","-1,215","-1,787",-374,"-1,037",-489,-569,"-2,692",835,817,-39,437,"-1,215",0
2016-08-25,"2,162.71",-5.39,"-1,965","-8,461","10,989",-552,193,"-2,277",-309,"1,271",-214,-225,-232,-172,-11,"-8,473",-552,0
2016-08-24,"2,168.10",-2.3,"-2,425","-6,020","15,451","-7,462","-1,666",362,-625,-644,294,-148,-135,138,455,"-5,564","-7,462",0
2016-08-23,"2,170.40",1.64,-377,"4,974","11,618","-16,315",834,"-2,472",-757,"1,555",697,-55,-665,487,100,"5,073","-16,315",0
2016-08-22,"2,168.76",-24.81,"-7,178","-15,816","24,228","-1,096",391,-932,"-4,079",308,245,-771,"-2,506",166,-138,"-15,954","-1,096",0
2016-08-19,"2,193.57",0.83,"-5,673","-1,166","12,536","-5,907",-576,-413,"-2,916",-184,177,-822,"-2,045","1,105",211,-956,"-5,907",0
2016-08-18,"2,192.74",0.17,"-14,023",694,"15,699","-2,245",-323,"-3,826","-5,184",135,-905,-362,"-3,423",-134,-125,569,"-2,245",0
2016-08-17,"2,192.57",-12.75,"-5,814","-8,289","15,037","-1,041",-708,-959,"-3,357",494,18,423,"-1,235",-490,107,"-8,182","-1,041",0
2016-08-16,"2,205.32",-5.19,"-12,603","-11,479","25,084",-914,"-1,652","-2,481","-6,019",9,-691,50,"-1,157",-662,-87,"-11,566",-914,0
2016-08-12,"2,210.51",15.98,"-2,633","18,884","-14,994","-1,293",553,"-1,258","-3,312",919,447,-113,-735,867,36,"18,920","-1,293",0
2016-08-11,"2,194.53",0.77,"-5,849","-2,929","8,021",593,"-2,146","-3,403","-2,582",805,371,-27,254,880,163,"-2,765",593,0
2016-08-10,"2,193.76",4.46,"-11,577","1,416","11,495","-1,368","-4,271","-2,654","-4,028",-204,-89,"1,312","-2,048",405,34,"1,450","-1,368",0
2016-08-09,"2,189.30",6.93,"-12,541","8,702","4,468",-854,"-2,007","-3,083","-2,889","-2,002",-8,-420,"-1,724",-407,226,"8,928",-854,0
