일자,지수,대비,기관,외국인,개인,기타,금융투자,보험,투신,사모,은행,기타금융,연기금 등,국가,외인-기타,외국인합,기타법인,합계
2020-07-06,"2,170.04",25.29,"10,997","26,649","-31,085","-6,976","31,988","-5,571","-10,926","-5,033",400,-308,446,0,415,"27,064","-6,976",0
2020-07-03,"2,144.75",17.38,"21,084","11,993","5,273","-38,298","6,301",739,"2,221","-1,137",396,-184,"12,748",0,-51,"11,942","-38,298",0
2020-07-02,"2,127.37",25.6,"4,460","4,746","-15,991","6,313","20,331",264,"-8,118","-4,538",-705,345,"-3,119",0,471,"5,218","6,313",0
2020-07-01,"2,101.77",-9.12,"-21,784","-5,442","23,319","3,651","18,206","-3,679","-5,807","-14,426",363,"-3,366","-13,076",0,257,"-5,186","3,651",0
2020-06-30,"2,110.89",21.18,"-43,765","4,294","36,430","1,890","-2,663",624,"-12,043","-18,456",432,"-1,067","-10,592",0,"1,152","5,446","1,890",0
2020-06-29,"2,089.71",-32.98,"-26,281","-5,791","26,164","5,314","-19,210","-2,711","-2,230","-4,832","-2,771",226,"5,246",0,594,"-5,198","5,314",0
2020-06-26,"2,122.69",-2.45,"-47,218","-6,603","3,602","50,599","-20,589","-1,209","-6,512","-5,421","-2,316","-1,101","-10,071",0,-380,"-6,983","50,599",0
2020-06-25,"2,125.14",-38.63,"-67,336","-3,685","75,786","-4,378","-38,630",541,"-17,918","-7,416",-367,-854,"-2,693",0,-386,"-4,071","-4,378",0
2020-06-24,"2,163.77",11.89,"-25,638","-34,136","63,039","-1,209","-3,551",-183,"-15,700","-5,304",-610,-240,-48,0,"-2,056","-36,192","-1,209",0
2020-06-23,"2,151.88",1.72,"-17,258","23,614","-4,931","-2,436","-11,824","-2,901","-13,698","1,302",63,23,"9,777",0,"1,012","24,626","-2,436",0
2020-06-22,"2,150.16",-14.89,"-26,364","-13,991","40,756",-768,"-5,861","-18,034","-3,138","-2,496","-1,859",719,"4,305",0,366,"-13,624",-768,0
2020-06-19,"2,165.05",-21.17,"-26,913","-57,964","75,276","8,759",-546,"-13,267","-18,209","5,386",-715,129,309,0,842,"-57,122","8,759",0
2020-06-18,"2,186.22",4.58,"-38,053","27,655","48,807","-38,466","-10,105","-10,986","-8,831","-3,384","1,012",684,"-6,443",0,57,"27,712","-38,466",0
2020-06-17,"2,181.64",4.69,"-12,328","-57,542","74,021","-3,602","-23,600",-367,"-6,531","4,153",-11,362,"13,667",0,-549,"-58,090","-3,602",0
2020-06-16,"2,176.95",111.2,"19,727","19,294","-35,208","-5,057","16,820",-345,"4,954",911,"1,015",258,"-3,887",0,"1,244","20,538","-5,057",0
2020-06-15,"2,065.75",-126.79,"-37,440","-47,002","92,727","-7,827","-14,100","-6,241","-14,211","-5,859",-176,628,"2,519",0,-458,"-47,460","-7,827",0
2020-06-12,"2,192.54",-54,"-10,785","-29,255","43,814","-2,788","-12,731","-1,845","-4,878","-5,766",243,684,"13,507",0,-987,"-30,242","-2,788",0
2020-06-11,"2,246.54",-16.96,"-2,723","-57,211","59,601",307,"-60,366","17,790","85,367","-2,996",-537,-420,"-41,561",0,25,"-57,185",307,0
2020-06-10,"2,263.50",3.95,"-8,556","-21,511","36,799","-6,923","11,159","3,799","-1,654","-7,318","-3,179",688,"-12,052",0,192,"-21,319","-6,923",0
2020-06-09,"2,259.55",31.13,"-41,398","30,592","22,074","-11,907","-9,477","-2,320","-17,132","-5,185",747,-509,"-7,521",0,639,"31,231","-11,907",0
2020-06-08,"2,228.42",6.53,"-35,910","-33,542","77,224","-4,068","-8,123","-5,804","-15,123",597,-554,-578,"-6,325",0,"-3,704","-37,246","-4,068",0
2020-06-05,"2,221.89",38.21,"-5,672","37,462","-35,121",-101,"19,645","1,431","-10,394","-2,823",614,-453,"-13,692",0,"3,433","40,895",-101,0
2020-06-04,"2,183.68",-4.79,"-25,439","10,059","10,061","6,232","18,364","-9,470","-21,133","-2,057","-1,202",-987,"-8,955",0,-913,"9,146","6,232",0
2020-06-03,"2,188.47",19.09,"-9,827","13,337",427,"-4,657","49,812","-29,128","-11,560","2,760","-1,635","-2,135","-17,940",0,720,"14,056","-4,657",0
2020-06-02,"2,169.38",30.59,"-7,332","14,648","-13,663","6,568",502,"6,979","-4,030","7,948",-479,-859,"-17,392",0,-220,"14,428","6,568",0
2020-06-01,"2,138.79",36.39,"-11,462","-38,893","45,306","3,172","-2,031","1,693","-3,401","-11,860",-964,-797,"5,899",0,"1,877","-37,017","3,172",0
2020-05-29,"2,102.40",-8.94,"2,259","-43,475","39,089","2,776",371,792,"5,029","-2,471","-2,166",-151,855,0,-651,"-44,125","2,776",0
2020-05-28,"2,111.34",-33.72,"-70,097","-14,522","95,180","-11,787","-19,574","-6,370","-23,033","-15,844","-4,247",-8,"-1,020",0,"1,226","-13,296","-11,787",0
2020-05-27,"2,145.06",16.04,"12,888","-11,477","5,912","-7,002","-2,005","5,238","1,543","-6,278",148,621,"13,621",0,-321,"-11,798","-7,002",0
2020-05-26,"2,129.02",31.56,"19,696","15,523","-34,175",-876,"11,882","3,394","-1,025","-9,796",-611,-963,"16,815",0,-167,"15,356",-876,0
2020-05-25,"2,097.46",18.5,"15,601","9,126","-28,236","2,822","1,406","2,972","5,127","-4,069",361,"-5,489","15,293",0,687,"9,813","2,822",0
2020-05-22,"2,078.96",-28.97,"-10,465","-12,378","23,577",-698,"-6,202","10,076","-13,745","-6,903","-1,051","-1,364","8,724",0,-36,"-12,415",-698,0
2020-05-21,"2,107.93",12.71,"-28,550","-16,135","42,277","2,198","-23,204","3,335","-10,408","-3,819","-1,182","-2,634","9,362",0,209,"-15,926","2,198",0
2020-05-20,"2,095.22",16.04,"11,048","12,871","-26,511","1,948",973,"10,462","1,745",631,69,"-1,240","-1,591",0,645,"13,516","1,948",0
2020-05-19,"2,079.18",24.51,"21,074","25,407","-20,542","-27,253","22,709","-6,901","9,024","-8,763",781,-47,"4,271",0,"1,314","26,721","-27,253",0
2020-05-18,"2,054.67",8.83,"3,174","5,978","-11,082","3,758","3,002","-3,257","1,348","-1,462",-583,454,"3,671",0,"-1,828","4,150","3,758",0
2020-05-15,"2,045.84",16.9,"2,791","-15,782","28,047","-15,130","5,163","-5,352","-1,439","1,841",-534,489,"2,623",0,74,"-15,708","-15,130",0
2020-05-14,"2,028.94",-7.27,"1,247","-35,046","36,748","-3,763","-3,389","3,397","2,877","4,764",990,"-1,070","-6,323",0,813,"-34,232","-3,763",0
2020-05-13,"2,036.21",11.14,"-4,381","-12,666","12,384","4,493","4,146","2,079","-12,050","-2,968",643,34,"3,736",0,170,"-12,496","4,493",0
2020-05-12,"2,025.07",-23.37,"-37,858","-66,562","102,591","3,595","-17,980","-1,788",-615,"-7,667",28,-740,"-9,096",0,"-1,765","-68,327","3,595",0
2020-05-11,"2,048.44",10.87,"43,935","-3,229","-49,117","6,921","-3,008","64,483","-2,128","-12,684","-1,041",251,"-1,938",0,"1,490","-1,739","6,921",0
2020-05-08,"2,037.57",20.68,"23,020",-648,"-26,678","4,595","1,323","13,401","1,957","3,685",-82,-953,"3,688",0,-288,-936,"4,595",0
2020-05-07,"2,016.89",11.65,"-1,658","-27,232","22,015","6,283","6,132",548,-885,"-1,559","-1,715",346,"-4,525",0,592,"-26,640","6,283",0
2020-05-06,"2,005.24",28.09,"11,700","-30,125","11,174","6,489","2,790","4,783",955,"-4,510",-682,293,"8,071",0,762,"-29,363","6,489",0
2020-05-04,"1,977.15",-38.67,"-61,274","-65,659","120,433","6,149","-39,826","7,655","-12,164","-6,303",-883,809,"-10,562",0,351,"-65,308","6,149",0
2020-04-29,"2,015.82",14.86,"24,711","16,972","-50,741","8,952","4,048","-1,736",719,"2,493",-318,"1,598","17,907",0,106,"17,078","8,952",0
2020-04-28,"2,000.96",12.44,241,"-7,432","1,685","5,341","-2,515","5,744","-6,190","-5,596",304,-237,"8,732",0,165,"-7,267","5,341",0
2020-04-27,"1,988.52",39.28,"41,414","19,133","-64,642","4,090","19,183","6,356",281,"-2,134",-762,-952,"19,441",0,4,"19,137","4,090",0
2020-04-24,"1,949.24",-20.95,"8,609","-49,219","35,540","3,885","-5,327","4,901","10,687","4,444","1,080",-734,"-6,443",0,"1,185","-48,034","3,885",0
2020-04-23,"1,970.19",26.27,"9,505","5,432","-21,803","7,520","1,648","3,969",-545,791,"1,016",-912,"3,539",0,-654,"4,778","7,520",0
2020-04-22,"1,943.92",6.33,"-33,104","-14,855","34,487","12,164","-31,384","-1,127","-1,743","-2,259","-1,088",-212,"4,708",0,"1,309","-13,547","12,164",0
2020-04-21,"1,937.59",-23.67,"-60,125","-21,356","74,973","5,843","-16,465","-10,894","-11,038","-12,844","-1,512",261,"-7,633",0,665,"-20,691","5,843",0
2020-04-20,"1,961.26",27.26,"-6,353","5,683","-3,733","4,278","-17,412","1,397","-3,095","2,495",-356,371,"10,245",0,125,"5,808","4,278",0
2020-04-17,"1,934.00",32.47,"-31,818","4,673","17,529","9,706","1,059","-8,410","-6,273",282,-836,"-1,356","-16,284",0,-90,"4,583","9,706",0
2020-04-16,"1,901.53",1.47,"-1,955","-34,590","31,714","4,896","-7,286","1,614","-3,713","-2,409",464,102,"9,273",0,-66,"-34,655","4,896",0
2020-04-14,"1,900.06",40.9,"11,686","1,834","-9,745","-1,332","13,617","-1,609","-9,780","11,580",-115,250,"-2,257",0,"-2,443",-609,"-1,332",0
2020-04-13,"1,859.16",-32.2,"-44,118","-20,295","90,995","-26,615","-10,328","-4,275","-9,340","-15,261",209,"-1,898","-3,225",0,33,"-20,262","-26,615",0
2020-04-10,"1,891.36",18.09,"-4,957","-16,848","23,460","-2,570","-14,701","4,257","-4,678","-2,399",-253,835,"11,982",0,915,"-15,933","-2,570",0
2020-04-09,"1,873.27",34.02,"-25,521","-33,758","66,979","-8,320",150,"3,983","-3,190","-6,037",713,"-3,416","-17,724",0,619,"-33,139","-8,320",0
2020-04-08,"1,839.25",1.79,-807,"-56,491","54,769","2,388","-12,137","12,242","1,380","-2,474",501,-430,110,0,142,"-56,349","2,388",0
2020-04-07,"1,837.46",43.02,"-26,667","-37,510","64,801",-851,"7,676","5,584","-12,020","-9,849",-84,-80,"-17,895",0,227,"-37,283",-851,0
2020-04-06,"1,794.44",67.86,"48,462","-26,893","22,799","-44,225","35,411","3,618","5,256","-1,118",90,888,"4,316",0,-142,"-27,035","-44,225",0
2020-04-03,"1,726.58",17.18,"15,821","-27,299","12,435","-2,613",-303,"10,493","2,226","-1,943",-891,908,"5,330",0,"1,656","-25,643","-2,613",0
2020-04-02,"1,709.40",27.59,"46,519","-34,205","-15,803","3,236","21,127","9,753","6,030","-5,809",521,"1,282","13,614",0,253,"-33,952","3,236",0
2020-04-01,"1,681.81",-22.62,"32,811","-48,702","7,177","8,394","-3,984","8,302","4,026","5,617","2,667","2,315","13,868",0,320,"-48,381","8,394",0
2020-03-31,"1,704.43",59.01,"8,056","-32,977","39,887","-13,383","-10,606","5,617",740,"3,304","2,451","2,796","3,753",0,"-1,583","-34,560","-13,383",0
2020-03-30,"1,645.42",29.78,"19,211","-11,291",277,"-8,396","-4,848","5,647","2,291","2,986",468,"1,448","11,219",0,199,"-11,092","-8,396",0
2020-03-27,"1,615.64",28.75,"21,340","-53,748","22,979","10,397","-4,879","3,977","-6,136","11,342","2,625","2,605","11,807",0,-968,"-54,716","10,397",0
2020-03-26,"1,586.89",38,"21,733","-36,545","4,773","10,175","-10,089","3,081","1,722","3,466","2,335",562,"20,655",0,-135,"-36,680","10,175",0
2020-03-25,"1,548.89",108.46,"5,659","-7,734","7,103","-5,277","3,367",-69,"-9,003","-2,406",643,631,"12,497",0,248,"-7,486","-5,277",0
2020-03-24,"1,440.43",90.14,"-14,240","-8,704","7,077","15,078","6,594","-3,205","-7,805","-6,567","-3,183","1,335","-1,409",0,789,"-7,915","15,078",0
2020-03-23,"1,350.29",-98.91,"-34,364","-32,507","39,484","26,525","-8,085","-2,315","-6,936","-5,238",-885,"-2,668","-8,236",0,862,"-31,645","26,525",0
2020-03-20,"1,449.20",103.1,"-16,315","-14,153","19,030","11,508","7,820","-1,620","-11,499","3,310",9,"-5,941","-8,394",0,-70,"-14,223","11,508",0
2020-03-19,"1,346.10",-182.19,"-4,959","47,353","-71,203","28,043","16,535","-4,466","-11,833","4,307","-2,616","-3,906","-2,980",0,766,"48,119","28,043",0
2020-03-18,"1,528.29",-77.46,"-3,181","-45,455","26,813","22,186","-11,654",-883,"-3,602",504,-262,38,"12,678",0,-363,"-45,818","22,186",0
2020-03-17,"1,605.75",-16.06,"13,420","1,050","-31,933","17,193","15,670","-3,278",881,"-4,127","-1,167","-5,258","10,699",0,270,"1,320","17,193",0
2020-03-16,"1,621.81",-28.74,"-6,823","4,669","-14,754","17,236","-24,598","-3,244",-495,"-4,978",22,-135,"26,605",0,-328,"4,341","17,236",0
2020-03-13,"1,650.55",-94.43,"16,663",924,"-51,270","33,190","-1,265","2,277","-2,651","-1,245","-4,235","-2,281","26,064",0,494,"1,418","33,190",0
2020-03-12,"1,744.98",-97.13,"13,738","-20,490","-3,468","9,292","24,080","1,430","-4,609","9,949","-2,702","18,595","-33,004",0,927,"-19,562","9,292",0
2020-03-11,"1,842.11",-60.14,"-53,517","-27,693","63,312","17,335","-20,217",988,"-11,303","-3,580","-1,831",757,"-18,331",0,562,"-27,130","17,335",0
2020-03-10,"1,902.25",-4.92,"15,824","-57,634","33,592","8,030","35,764","1,717","-10,846","2,000","-2,204",305,"-10,913",0,188,"-57,446","8,030",0
2020-03-09,"1,907.17",-72.99,"-26,307","-9,351","19,343","16,281","-19,103",-855,"-15,169","-9,289",143,"1,519","16,445",0,34,"-9,316","16,281",0
2020-03-06,"1,980.16",-42.4,"-35,764","-10,947","35,714","11,847","-34,508","2,602","-12,135","-4,755",593,948,"11,490",0,-849,"-11,796","11,847",0
2020-03-05,"2,022.56",32.19,"-18,331","7,989","9,153",989,"-15,154","-4,126","-13,106","2,184",-234,629,"11,476",0,200,"8,189",989,0
2020-03-04,"1,990.37",27.58,"-25,358","-36,169","68,570","-5,269","-16,539",332,"2,379","-4,540","1,325",-896,"-7,419",0,"-1,774","-37,943","-5,269",0
2020-03-03,"1,962.79",20.84,"-60,698","-7,684","62,389","4,675","-38,753","2,403","1,676","-5,909","1,381",275,"-21,770",0,"1,319","-6,366","4,675",0
2020-03-02,"1,941.95",17.31,"-10,991","-12,782","20,724","5,068","4,582","4,232","3,197","-3,582",518,733,"-20,671",0,"-2,019","-14,801","5,068",0
2020-02-28,"1,924.64",-60.36,"-11,307","15,901","-11,134","6,395","15,316","2,407","-5,910","-4,675",-25,"-2,766","-15,655",0,145,"16,046","6,395",0
2020-02-27,"1,985.00",-15.58,"-4,898","-23,410","22,303","5,814","-7,414","-1,961","4,838","-2,201",182,-975,"2,635",0,190,"-23,220","5,814",0
2020-02-26,"2,000.58",-3.99,"-26,192",436,"20,333","4,430","-9,804","-3,379","-8,280","-1,406",507,-228,"-3,602",0,992,"1,428","4,430",0
2020-02-25,"2,004.57",29.13,"-13,783","-3,230","15,886","2,547","-1,363","-1,750","7,385","-7,049",716,"-1,370","-10,353",0,"-1,420","-4,650","2,547",0
2020-02-24,"1,975.44",-78.25,"3,794","-33,589","27,346","2,037","15,394","-4,391","-2,545","-11,100",-165,"16,721","-10,120",0,412,"-33,177","2,037",0
2020-02-21,"2,053.69",-38.16,"-65,493","19,131","44,930","1,175","-19,648","-9,354","-5,094","-5,226","1,000",369,"-27,540",0,258,"19,389","1,175",0
2020-02-20,"2,091.85",-27.78,"-48,673","-8,906","53,422","4,297","-17,659","-3,980","-2,899","-3,609",56,-804,"-19,779",0,-140,"-9,046","4,297",0
2020-02-19,"2,119.63",-7.88,"-27,473","-26,067","5,496","47,500","10,232","-9,339","-16,815","-2,855",-558,-27,"-8,111",0,544,"-25,524","47,500",0
2020-02-18,"2,127.51",-23.46,"-61,469","-32,044","52,322","42,316","-23,889","-3,615","-12,061","-5,983",-244,-372,"-15,304",0,"-1,125","-33,169","42,316",0
2020-02-17,"2,150.97",5.65,"-32,163","3,553","29,251",-191,"-5,102","-1,866","-11,130","-6,244",-170,569,"-8,220",0,-450,"3,103",-191,0
2020-02-14,"2,145.32",-5.75,"-34,395","-1,301","32,431","2,999","-8,403","-4,671","-9,031","-2,332",-116,320,"-10,163",0,266,"-1,035","2,999",0
2020-02-13,"2,151.07",-9.7,"-50,176","-22,359","26,675","45,477","-11,282","-2,108","-7,122","2,439",-58,826,"-32,871",0,382,"-21,976","45,477",0
2020-02-12,"2,160.77",12.53,"-27,735","32,104","-3,443",-925,"5,638","-4,015","-5,871","4,287",224,-85,"-27,912",0,-2,"32,103",-925,0
2020-02-11,"2,148.24",23,"6,187","8,601","-18,443","3,516","14,483","-2,835","1,801","-1,995",-78,63,"-5,250",0,139,"8,739","3,516",0
2020-02-10,"2,125.24",-4.4,"-29,714","-17,599","44,697","3,169","-14,558","-6,657","-6,896","-4,954",526,562,"2,263",0,-553,"-18,152","3,169",0
2020-02-07,"2,129.64",-17.64,"-51,668","-22,891","70,764","2,520","-12,152","-12,615","-8,115","-18,904","1,173",-164,-891,0,"1,276","-21,615","2,520",0
2020-02-06,"2,147.28",45.68,"1,297","38,611","-40,179","2,028","19,411","-8,929","-7,620","-8,395",-738,"1,029","6,539",0,"-1,755","36,855","2,028",0
2020-02-05,"2,101.60",3.07,"-75,380","15,415","60,061",534,"-53,577","-7,360","-1,558","-9,722",-684,-187,"-2,291",0,-631,"14,784",534,0
2020-02-04,"2,098.53",23.38,"-43,819","-6,595","46,351","4,988","-45,329","-3,274","-5,236","19,069","-2,342",728,"-7,435",0,-925,"-7,520","4,988",0
2020-02-03,"2,075.15",-7.34,"-5,260","-5,875","9,437","1,242","1,076","1,835","-1,958","-5,534","1,070","-1,030",-718,0,455,"-5,419","1,242",0
2020-01-31,"2,082.49",-25.61,"-6,278","-19,001","24,154","1,415",-401,"-4,187","-7,929","-2,552",22,239,"8,529",0,-289,"-19,290","1,415",0
2020-01-30,"2,108.10",-35.2,"-31,250","-19,725","48,788","1,842","-18,933","1,344","-5,126","-14,087","-1,058",371,"6,238",0,344,"-19,381","1,842",0
2020-01-29,"2,143.30",2.18,"-22,425","-19,541","41,436",974,"-32,104",-907,"2,040","-1,832",-480,-109,"10,967",0,-444,"-19,986",974,0
2020-01-28,"2,141.12",-72.78,"-43,149","-73,249","113,787","2,553","14,116","-13,837","-24,061","-14,597",-348,"-2,121","-2,302",0,58,"-73,190","2,553",0
2020-01-23,"2,213.90",-11.01,"-33,803","-11,493","43,051","1,927","-28,007","-6,662","-4,521","1,725",-170,787,"3,045",0,318,"-11,175","1,927",0
2020-01-22,"2,224.91",21.9,"8,375","19,570","-32,380","3,730",602,"-3,063","-2,383",-105,910,665,"11,751",0,705,"20,275","3,730",0
2020-01-21,"2,203.01",-16.28,"-35,169","-2,636","37,504",774,"1,809","-8,425","-15,536","-2,511",227,-377,"-10,355",0,-474,"-3,110",774,0
2020-01-20,"2,219.29",-8.25,"-41,024","25,637","16,170","-1,176","-18,885",-488,"-20,731","-1,306","6,905","1,136","-7,656",0,392,"26,030","-1,176",0
2020-01-17,"2,227.54",-6.03,"-26,091","12,050","13,597",426,"-14,666","-1,178","-9,869","1,385",-79,773,"-2,457",0,19,"12,068",426,0
2020-01-16,"2,233.57",0.8,"-41,981","4,222","36,634",743,"-29,063",-658,"-5,967","-4,364",-80,633,"-2,482",0,382,"4,605",743,0
2020-01-15,"2,232.77",13.44,"-19,266","24,062","-7,056","1,857","-14,367","1,793","-13,681","-4,962",-899,-436,"13,285",0,404,"24,466","1,857",0
2020-01-14,"2,219.33",5.4,"-41,280",334,"35,175","5,539","-23,873","-4,632","-9,869","-1,578",540,492,"-2,360",0,231,566,"5,539",0
2020-01-13,"2,213.93",21.65,"-1,739","-3,768","5,788",-230,"-8,764","-1,275",283,"-1,362",371,-391,"9,399",0,-52,"-3,819",-230,0
2020-01-10,"2,192.28",16.72,"3,603","36,025","-38,322","-1,167","-19,789","3,434","3,226","2,271",75,380,"14,006",0,-139,"35,886","-1,167",0
2020-01-09,"2,175.56",39.08,"7,185","-6,907","-8,480","8,261","-6,580","4,323","-3,946","14,576",-311,-353,-523,0,-60,"-6,967","8,261",0
2020-01-08,"2,136.48",-62.03,"-19,909","-62,624","75,041","7,311","-22,464","6,680","6,177","3,073",3,40,"-13,419",0,181,"-62,443","7,311",0
2020-01-07,"2,198.51",17.22,"-3,372","18,579","-24,803","9,735","6,146",-3,"1,638","9,088",414,81,"-20,737",0,-138,"18,441","9,735",0
2020-01-06,"2,181.29",-42.25,"-28,304","-21,733","44,849","5,038","-16,495","4,296","-2,794","3,125",165,667,"-17,268",0,151,"-21,582","5,038",0
2020-01-03,"2,223.54",-3.19,"-21,463","6,666","13,436","1,823","-36,991","2,987","9,199",939,168,571,"1,665",0,-462,"6,204","1,823",0
2020-01-02,"2,226.73",-11.46,"-7,560","-33,352","38,069","2,917","-21,387","4,552",592,"3,933",510,-320,"4,560",0,-74,"-33,426","2,917",0
2019-12-30,"2,238.19",14.86,"22,851","-8,179","-16,443","2,094","14,649","1,169",-463,"-1,609",1,55,"9,049",0,-323,"-8,501","2,094",0
2019-12-27,"2,223.33",-0.71,"-14,945","23,928","-14,010","5,370","12,148","-8,177","8,405","-32,335",63,45,"4,906",0,-344,"23,585","5,370",0
2019-12-26,"2,224.04",6.87,"-4,706","17,031","-31,122","17,779","14,385","-1,250","-7,485","-18,327","-3,017",37,"10,950",0,"1,018","18,049","17,779",0
2019-12-24,"2,217.17",-6.79,"-13,587","-12,116","22,536","3,293","-6,183","-2,119","-6,214","-14,862","-1,486",-679,"17,957",0,-126,"-12,242","3,293",0
2019-12-23,"2,223.96",8.68,"3,088","16,745","-26,679","5,556","12,196","-3,497","-7,241","6,965",66,-146,"-5,255",0,"1,290","18,035","5,556",0
2019-12-20,"2,215.28",7.23,"18,588","29,345","-51,080","2,353","1,811","2,748","-3,130","8,394","-1,142",578,"9,330",0,794,"30,139","2,353",0
2019-12-19,"2,208.05",8.63,"-9,785","45,370","-31,820","-4,264","-1,751","-2,308","-13,241","3,081",-39,-535,"5,008",0,499,"45,869","-4,264",0
2019-12-18,"2,199.42",-6.9,"-39,158","27,994","8,898","2,388","-9,184","-4,177","-18,657","-5,095","1,043",600,"-3,688",0,-123,"27,871","2,388",0
2019-12-17,"2,206.32",5.1,"5,265","40,329","-44,929",-405,"15,844","-2,189","-11,825","-1,268",-322,"9,837","-4,812",0,-259,"40,070",-405,0
2019-12-16,"2,201.22",2.83,"15,805","-26,178","9,580",694,"31,707","-8,988","-12,038","-2,574",-422,"4,894","3,226",0,99,"-26,079",694,0
2019-12-13,"2,198.39",11.42,"4,579","17,567","-28,280","5,849","36,070","-6,398","-22,319","4,121","-2,617","2,966","-7,243",0,286,"17,852","5,849",0
2019-12-12,"2,186.97",19.85,"26,274","66,302","-101,734","8,808","-1,211","1,802","14,934","4,568","-2,526",-523,"9,229",0,350,"66,652","8,808",0
2019-12-11,"2,167.12",10.28,"-4,202","24,615","-21,946","1,604","21,665","-4,276","-17,938","3,287","-1,193",418,"-6,165",0,-70,"24,545","1,604",0
2019-12-10,"2,156.84",15.05,"-2,431","30,459","-33,341","5,788","3,400","-5,835","-6,757","6,333",-858,-82,"1,367",0,-474,"29,984","5,788",0
2019-12-09,"2,141.79",-18.89,"-55,549","13,972","32,352","9,159","-54,849","-2,924","-3,471","3,899",-242,456,"1,582",0,67,"14,039","9,159",0
2019-12-06,"2,160.68",11.23,"12,333","43,597","-50,294","-6,760","12,632","-2,373","-2,938","-2,811",309,-257,"7,772",0,"1,124","44,721","-6,760",0
2019-12-05,"2,149.45",-9.65,"7,263","-8,804","-3,374","4,506","-2,300",557,"3,813","-1,429",-110,711,"6,019",0,409,"-8,395","4,506",0
